기준년월,지번코드,지번코드 위치,00시~01시 유동인구,01시~02시 유동인구,02시~03시 유동인구,03시~04시 유동인구,04시~05시 유동인구,05시~06시 유동인구,06시~07시 유동인구,07시~08시 유동인구,08시~09시 유동인구,09시~10시 유동인구,10시~11시 유동인구,11시~12시 유동인구,12시~13시 유동인구,13시~14시 유동인구,14시~15시 유동인구,15시~16시 유동인구,16시~17시 유동인구,17시~18시 유동인구,18시~19시 유동인구,19시~20시 유동인구,20시~21시 유동인구,21시~22시 유동인구,22시~23시 유동인구,23시~00시 유동인구,00시~01시 유동인구 비율,01시~02시 유동인구 비율,02시~03시 유동인구 비율,03시~04시 유동인구 비율,04시~05시 유동인구 비율,05시~06시 유동인구 비율,06시~07시 유동인구 비율,07시~08시 유동인구 비율,08시~09시 유동인구 비율,09시~10시 유동인구 비율,10시~11시 유동인구 비율,11시~12시 유동인구 비율,12시~13시 유동인구 비율,13시~14시 유동인구 비율,14시~15시 유동인구 비율,15시~16시 유동인구 비율,16시~17시 유동인구 비율,17시~18시 유동인구 비율,18시~19시 유동인구 비율,19시~20시 유동인구 비율,20시~21시 유동인구 비율,21시~22시 유동인구 비율,22시~23시 유동인구 비율,23시~00시 유동인구 비율,데이터기준일자,Latitude,Longitude
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 납읍리 999-9616,4.14,2.7,2.34,1.86,2.22,3.37,8.01,21.25,36.74,48.56,54.57,56.52,55.08,54.75,53.67,54.71,57.11,59.7,47.23,31.68,25.14,18.62,11.22,6.7,0.000197082,0.000191272,0.00024573,0.000276464,0.000366322,0.000335049,0.000360669,0.000408238,0.000420148,0.000416359,0.000402136,0.000398669,0.00039613,0.000385249,0.000373019,0.000368238,0.000358759,0.000343244,0.000292489,0.000262797,0.000256786,0.000231975,0.000209891,0.000195232,2015-11-30,33.438417,126.3380607
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 납읍리 2000-0,8,4.81,3.57,2.78,3.23,5.92,14.55,39.46,70.08,92.94,104.7,107.6,105.55,107.07,106.98,109.47,117.11,125.47,102.87,68.37,54.76,41.38,23.97,14.2,0.000380811,0.000341056,0.000374293,0.00041294,0.000534475,0.000588248,0.000654807,0.00075802,0.000801498,0.000796869,0.00077153,0.000758994,0.000759143,0.000753365,0.000743601,0.000736759,0.000735669,0.000721356,0.000637005,0.000567154,0.000559302,0.000515613,0.000448613,0.000413971,2015-11-30,33.4485458,126.3319274
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 납읍리 10-256,0.64,0.41,0.3,0.25,0.23,0.47,1.73,6.1,10.38,15.09,18.06,19.71,18.08,18.59,18.42,18.84,20.04,21.56,14.65,6.92,4.86,3.8,2.37,1.26,3.05951E-05,2.94083E-05,3.10745E-05,3.71487E-05,3.85545E-05,0.000046289,7.80547E-05,0.000117221,0.000118767,0.000129403,0.000133105,0.000139004,0.000129998,0.000130803,0.000128044,0.000126815,0.000125907,0.000123952,9.07064E-05,5.73785E-05,4.96251E-05,4.73138E-05,4.43822E-05,3.67221E-05,2015-11-30,33.4080182,126.3701474
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 납읍리 3000-384,2.48,1.78,1.84,1.5,1.79,2.22,4.55,10.36,17.04,22.49,25.26,26.02,25.42,24.95,24.42,24.62,25.26,26.02,20.54,13.48,10.49,7.73,5.08,3.23,0.000117966,0.000126451,0.000192459,0.00022309,0.000295107,0.00022075,0.000204725,0.000198968,0.000194833,0.000192806,0.000186113,0.000183521,0.000182817,0.000175587,0.000169739,0.000165688,0.000158697,0.000149602,0.00012717,0.000111807,0.000107165,9.63721E-05,9.51395E-05,0.00009422,2015-11-30,33.4284054,126.3417831
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 납읍리 20-0,0.78,0.57,0.61,0.49,0.59,0.7,1.46,3.5,5.73,7.69,8.74,9.14,8.79,8.65,8.43,8.5,8.72,8.96,6.67,4.13,3.16,2.33,1.59,1,3.71205E-05,4.03301E-05,6.34773E-05,0.000072022,0.000096992,6.94998E-05,6.59009E-05,6.72233E-05,6.55401E-05,6.59092E-05,6.44104E-05,6.44655E-05,6.32059E-05,6.08292E-05,5.85914E-05,5.72334E-05,5.47621E-05,5.14863E-05,4.13146E-05,3.42346E-05,3.23106E-05,2.90213E-05,2.96796E-05,2.92591E-05,2015-11-30,33.4083589,126.3712302
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 어음리 9999-9488,2.89,2.72,2.25,1.78,1.6,2.39,6.22,19.67,32.82,47.73,57.3,63.83,57.26,60.37,59.16,60.59,64.53,69.11,44.99,19.13,12.9,10.82,7.33,4.42,0.000137511,0.000193022,0.000235593,0.000263949,0.000263768,0.000237173,0.000279944,0.000377784,0.000375297,0.000409251,0.000422247,0.000450245,0.000411816,0.000424801,0.000411231,0.000407815,0.000405344,0.000397315,0.000278621,0.000158711,0.000131704,0.00013481,0.000137151,0.000128785,2015-11-30,33.3885692,126.3664921
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 어음리 4000-256,7.18,5.35,5.22,4.34,4.72,6.36,15.5,42.03,68.95,96.51,113.39,121.94,113.43,114.95,112.44,114.47,119.6,126.52,88.1,44.44,31.48,23.98,16.29,9.74,0.000341833,0.000379542,0.000547877,0.000644736,0.000779792,0.000631458,0.000697796,0.000807358,0.000788594,0.000827461,0.000835574,0.000860158,0.000815789,0.000808828,0.000781549,0.000770445,0.000751309,0.00072742,0.000545562,0.000368651,0.00032152,0.000298748,0.000304874,0.000283982,2015-11-30,33.3885692,126.3664921
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 어음리 1000-128,1.91,1.6,1.55,1.36,1.31,1.64,3.5,8.52,14.15,19.14,22.36,23.95,22.23,22.8,22.2,22.71,23.94,25.23,17.5,8.89,6.45,5.01,3.6,2.3,9.10231E-05,0.000113827,0.000162119,0.000201424,0.000216676,0.000163137,0.00015749,0.000163749,0.000161796,0.000164117,0.000164774,0.000168931,0.000159896,0.000160464,0.000154271,0.000152844,0.000150359,0.000145083,0.000108345,7.37064E-05,0.000065874,6.23789E-05,6.72938E-05,6.70307E-05,2015-11-30,33.4193542,126.3509872
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 어음리 2999-9872,5.67,4.33,4.91,3.94,4.84,5.39,9.8,19.72,31.09,40.57,45.29,46.34,45.54,43.75,42.52,42.34,42.49,42.42,33.15,22.15,17.24,12.5,9.16,6.26,0.000270132,0.000307416,0.00051453,0.000583992,0.000799895,0.000535304,0.00044096,0.000378847,0.000355568,0.000347854,0.000333769,0.000326847,0.000327499,0.000307833,0.000295536,0.000284933,0.000266923,0.000243912,0.000205281,0.000183718,0.000176069,0.000155814,0.000171472,0.000182425,2015-11-30,33.4026741,126.3357218
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 어음리 9999-9744,1.06,0.9,0.79,0.64,0.68,0.99,2.29,6.58,10.71,15.25,17.82,19.4,17.83,18.16,17.63,17.95,18.56,19.57,13.59,6.84,4.77,3.71,2.42,1.49,5.04731E-05,6.41829E-05,8.32965E-05,9.54193E-05,0.000112414,9.87698E-05,0.000103218,0.000126353,0.000122541,0.000130724,0.000131341,0.000136848,0.000128239,0.000127773,0.000122558,0.000120802,0.000116591,0.000112507,8.41464E-05,5.67619E-05,4.87127E-05,0.000046184,4.52617E-05,4.34757E-05,2015-11-30,33.3885692,126.3664921
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 어음리 1999-9488,4.23,3.28,3.85,3.08,3.82,3.95,6.69,12.04,18.74,24.21,26.9,27.14,27.02,25.78,25.41,25.1,25.42,25.12,19.81,13.4,10.75,7.86,6.23,4.47,0.000201337,0.000232855,0.000403375,0.000457162,0.000631853,0.000392099,0.000300965,0.000231337,0.000214344,0.000207599,0.000198235,0.000191466,0.000194307,0.000181418,0.00017662,0.000168916,0.000159665,0.000144407,0.000122648,0.00011114,0.000109753,9.79505E-05,0.000116641,0.00013031,2015-11-30,33.4000083,126.3417273
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 곽지리 2000-0,15.52,10.51,9.49,7.65,8.92,13.12,26.34,61.43,103.73,136.58,152.55,154.69,152.97,153.3,153.85,156.87,167.78,179.3,149.32,100.21,80.99,61.2,37.52,23.9,0.000739235,0.00074561,0.000995014,0.001135782,0.001473331,0.001303212,0.001185585,0.001180121,0.001186284,0.001171014,0.001124151,0.001091166,0.001100167,0.001078649,0.001069386,0.001055773,0.00105396,0.001030877,0.000924647,0.000831251,0.000827139,0.000762657,0.000702181,0.000696806,2015-11-30,33.4448787,126.3080189
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 곽지리 999-9616,6.19,4.53,4.94,3.93,4.77,5.6,9.78,18.89,30.52,39.57,43.85,43.89,43.88,42.98,43.22,43.3,45.78,47.56,39.48,26.99,22.06,16.55,11.44,7.83,0.000295043,0.000321222,0.000518515,0.000583299,0.000787888,0.00055666,0.000440359,0.000362972,0.000348992,0.00033926,0.000323167,0.000309605,0.000315596,0.000302453,0.000300378,0.000291403,0.00028762,0.00027344,0.000244457,0.000223887,0.00022532,0.000206206,0.000214157,0.000228213,2015-11-30,33.4435438,126.314705
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 곽지리 10-256,3.18,2.29,2.4,1.93,2.34,2.81,5.49,12,19.77,25.89,28.95,29.58,29.13,28.59,28.13,28.32,29.22,30.09,24.15,16.23,12.87,9.51,6.32,4.09,0.000151499,0.000162479,0.000251952,0.00028695,0.000386646,0.000279456,0.000247128,0.000230613,0.000226093,0.000222009,0.000213312,0.000208659,0.000209489,0.000201146,0.000195547,0.000190579,0.00018357,0.000172991,0.000149546,0.000134666,0.000131391,0.000118515,0.000118257,0.00011934,2015-11-30,33.4448555,126.3260132
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 금성리 1000-128,1.78,1.04,0.68,0.55,0.62,1.5,3.77,10.25,17.35,22.57,25.38,25.95,25.18,25.64,25.64,26.09,27.81,29.45,24.56,16.6,12.85,9.74,5.5,3.21,0.000084704,7.40409E-05,7.17965E-05,0.000082113,0.000103271,0.000148767,0.000169629,0.000196842,0.000198397,0.000193486,0.000187041,0.000183034,0.000181062,0.000180379,0.000178246,0.000175582,0.000174718,0.00016931,0.00015206,0.000137702,0.000131285,0.000121389,0.000102918,9.36467E-05,2015-11-30,33.4322784,126.3065653
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 금성리 9999-9744,2.34,1.48,1.18,0.95,1.07,1.94,4.42,11.25,19.03,24.89,27.91,28.52,27.91,28.16,28.11,28.61,30.47,32.33,26.92,18.17,14.33,10.83,6.38,3.86,0.000111314,0.000104726,0.000123494,0.000141175,0.00017713,0.000192407,0.000199008,0.000216046,0.000217687,0.000213384,0.000205638,0.000201158,0.000200703,0.000198151,0.000195398,0.000192583,0.000191384,0.000185866,0.000166685,0.000150764,0.000146319,0.00013498,0.00011948,0.000112382,2015-11-30,33.4349497,126.3045169
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 봉성리 3999-9744,5.68,4.23,4.31,3.63,4.24,5.52,11.76,27.56,44.28,58.18,65.18,67.73,65.73,63.67,60.79,61.2,60.79,61.42,47.83,31.95,23.93,17.14,11.31,7.09,0.000270497,0.000299686,0.000451542,0.000539176,0.000700535,0.000548581,0.000529398,0.000529353,0.000506404,0.000498824,0.000480295,0.000477776,0.000472766,0.000448021,0.000422524,0.000411901,0.000381885,0.000353146,0.0002962,0.000265037,0.000244404,0.000213612,0.000211656,0.000206738,2015-11-30,33.364338,126.3552026
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 봉성리 3000-384,6.1,4.46,4.12,3.64,4.04,6.22,14.85,38.4,62.23,82.47,92.75,97.24,93.58,90.96,85.88,86.9,85.53,86.9,66.84,44.03,32.14,22.73,14.02,8.24,0.000290629,0.000316116,0.000431758,0.000540017,0.000666772,0.000617551,0.000668507,0.00073765,0.000711731,0.000707095,0.000683492,0.000685915,0.000673006,0.000640033,0.000596938,0.000584907,0.00053731,0.000499611,0.000413935,0.000365277,0.000328226,0.000283185,0.000262326,0.00024035,2015-11-30,33.364338,126.3552026
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 봉성리 20-0,8.7,7.2,4.99,5.02,2.96,5.81,17.8,54.35,96.98,131.43,158.83,176.33,159.57,170.21,165.44,171.56,184.95,198.76,126.86,54.21,38.03,31.18,20.53,11.73,0.000414613,0.000510603,0.000523094,0.000744607,0.000489752,0.000577421,0.000801329,0.00104417,0.001109169,0.001126901,0.001170443,0.001243824,0.001147639,0.00119768,0.001149883,0.001154708,0.001161822,0.001142736,0.000785591,0.000449674,0.000388425,0.00038857,0.000384251,0.000341965,2015-11-30,33.364338,126.3552026
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 봉성리 10-256,4.04,3.22,2.91,2.89,2.78,3.84,7.65,17.57,32.68,41.02,53.39,62.65,60.24,61.67,61.69,59.51,59.87,57.16,30.5,15.15,12.35,11.35,7.38,5.38,0.000192668,0.000228198,0.000305048,0.000429412,0.000460175,0.000381305,0.000344404,0.000337532,0.000373776,0.000351696,0.000393409,0.000441917,0.000433277,0.000433957,0.000428784,0.000400549,0.000376075,0.000328665,0.000188842,0.000125698,0.000126148,0.000141385,0.000138075,0.000156888,2015-11-30,33.364338,126.3552026
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 봉성리 999-9616,1.38,0.86,0.58,0.55,0.5,1.4,4.44,14.18,23.65,32.75,37.69,40.21,37.64,37.44,35.94,36.54,36.8,38.23,27.43,15.81,11.1,8.02,4.63,2.39,6.56833E-05,6.06842E-05,6.04713E-05,8.13216E-05,0.000082121,0.000139099,0.000199803,0.000272325,0.000270429,0.000280776,0.000277754,0.000283642,0.000270715,0.00026345,0.000249789,0.000245899,0.000231175,0.000219774,0.000169893,0.000131121,0.000113313,9.99151E-05,8.66685E-05,6.97613E-05,2015-11-30,33.364338,126.3552026
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 봉성리 2000-0,2.91,2.04,1.59,1.58,1.58,3.1,8.37,23.64,38.61,51.41,57.96,61.18,58.5,57.05,53.53,54.39,53.31,54.44,41.68,27.27,19.51,13.7,8,4.34,0.000138511,0.000144843,0.000166803,0.000233775,0.000260848,0.000307931,0.000376829,0.000454042,0.000441531,0.000440801,0.000427093,0.000431536,0.000420738,0.000401405,0.000372037,0.000366075,0.000334921,0.000312975,0.000258095,0.000226193,0.000199249,0.000170701,0.000149696,0.000126511,2015-11-30,33.364338,126.3552026
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 봉성리 5000-128,2.38,1.92,1.88,1.62,1.71,2.16,4.48,10.37,17.07,22.41,25.5,26.72,25.43,25.38,24.49,24.84,25.49,26.21,19.26,11.47,8.59,6.38,4.4,2.83,0.000113569,0.000135813,0.000197598,0.00023976,0.000282439,0.000214327,0.000201784,0.000199217,0.000195259,0.000192183,0.000187918,0.000188473,0.000182879,0.000178557,0.0001702,0.000167173,0.000160132,0.000150685,0.000119283,9.51718E-05,8.77264E-05,7.94835E-05,8.24268E-05,8.24522E-05,2015-11-30,33.364338,126.3552026
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 하귀1리 9999-9744,21.01,14.21,11.21,9.1,9.53,12.67,25.87,63.37,102.27,129.93,144.09,143.26,140.62,142.3,144.04,149.95,162.09,184.79,171.33,126.8,103.54,84.09,55.36,34.96,0.001000778,0.001007448,0.001175939,0.001350413,0.001575391,0.001258446,0.001164369,0.001217293,0.001169689,0.001114059,0.001061772,0.001010528,0.001011348,0.001001258,0.001001177,0.001009252,0.001018251,0.001062449,0.001060963,0.00105187,0.00105747,0.001047811,0.001036049,0.001019075,2015-11-30,33.4793509,126.4158337
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 하귀1리 1000-128,27.51,17.8,14.52,11.91,12.5,15.99,34.56,89.23,146.55,187.87,207.8,206.31,201.44,203.73,205.3,215.22,232.43,265.39,243.89,174.85,141.34,112.82,73.51,45.86,0.001310396,0.001262666,0.001522198,0.001767607,0.002066079,0.001588727,0.001555707,0.001714117,0.001676054,0.001610823,0.001531267,0.001455274,0.001448779,0.001433482,0.00142694,0.001448555,0.001460098,0.001525845,0.00151028,0.001450456,0.001443553,0.001405786,0.001375568,0.001336921,2015-11-30,33.4657269,126.417282
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 하귀1리 1999-9488,7.74,4.75,3.85,3.07,3.26,4.11,9.45,25.27,42.57,54.54,60.23,59.76,58.49,59.33,59.69,62.92,67.77,77.34,71.51,51.25,41.57,32.92,21.34,13.12,0.00036876,0.000336683,0.000403759,0.000455282,0.000538881,0.000408158,0.00042555,0.000485541,0.000486881,0.000467615,0.000443858,0.00042151,0.000420693,0.000417488,0.000414876,0.000423459,0.000425748,0.000444668,0.000442827,0.000425156,0.000424559,0.000410256,0.000399359,0.000382468,2015-11-30,33.4793509,126.4158337
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 하귀1리 2999-9872,2.4,1.53,1.14,0.89,0.94,1.28,2.88,7.37,12.14,15.43,17.09,17.04,16.74,17.04,17.25,18.02,19.46,22.31,21.03,15.54,12.69,10.27,6.74,4.14,0.000114458,0.000108272,0.000119894,0.000132469,0.000155374,0.000126947,0.000129821,0.00014149,0.000138804,0.000132298,0.00012591,0.000120179,0.000120407,0.000119878,0.000119894,0.000121274,0.000122274,0.000128276,0.000130248,0.000128934,0.000129641,0.00012801,0.000126079,0.000120681,2015-11-30,33.4793509,126.4158337
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 하귀2리 3000-384,24.94,14.87,11.81,9.26,10.05,13.24,32.04,87.82,147.62,188.06,207.05,206.11,201.55,204.44,206.09,216.07,232.98,264.79,241.07,172.92,139.88,110.71,71.58,43.03,0.001188,0.001054846,0.001238263,0.001373761,0.00166021,0.001314933,0.001442182,0.001687101,0.001688337,0.001612435,0.001525791,0.001453872,0.001449573,0.001438537,0.001432468,0.001454222,0.001463585,0.001522389,0.001492857,0.001434432,0.001428618,0.001379497,0.001339494,0.001254314,2015-11-30,33.4765163,126.3897608
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 하귀2리 2000-0,53.14,30.8,23.67,18.09,19.66,26.41,67.05,187.25,317.3,404.9,446.06,444.32,434.56,441.85,445.39,467.94,504.47,575.23,528.39,378.77,306.55,242.51,156.26,93.18,0.002531262,0.002184584,0.002481943,0.00268381,0.00324915,0.002623243,0.003018055,0.003597054,0.003628836,0.003471687,0.003287029,0.003134193,0.003125373,0.003108992,0.003095752,0.003149414,0.003169067,0.003307271,0.003272061,0.003141997,0.003130815,0.00302184,0.002924148,0.002716483,2015-11-30,33.4746897,126.3984136
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 하귀2리 999-9616,28.45,14.45,9.83,6.61,7.37,11.33,35.79,108.92,189.73,243.1,267.72,266.95,260.73,266.54,268.81,283.61,305.67,350.43,324.13,230.4,185.88,146.21,92.65,53.14,0.001354931,0.00102513,0.001030388,0.000980806,0.001218156,0.001125439,0.00161091,0.002092438,0.002169874,0.002084374,0.001972837,0.001883031,0.001875197,0.001875492,0.001868374,0.001908825,0.001920234,0.002014766,0.002007218,0.001911201,0.001898345,0.001821865,0.001733732,0.00154914,2015-11-30,33.4790176,126.3976001
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 유수암리 1000-128,9.62,7.25,6.28,5.65,5.5,8.16,16.61,41.35,72.13,106.85,132.02,148.01,153.97,168.18,170.98,173.11,180.75,171.75,112.49,52.98,39.76,32.35,21.04,13.53,0.00045845,0.000514125,0.000658682,0.000838196,0.000908013,0.000810389,0.000747912,0.000794398,0.000824963,0.000916163,0.000972882,0.001044016,0.001107381,0.001183387,0.001188415,0.001165078,0.001135446,0.000987473,0.000696614,0.000439448,0.000406019,0.000403083,0.000393807,0.000394469,2015-11-30,33.4252123,126.4070333
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 유수암리 2999-9872,5.31,3.83,3.19,2.77,2.68,4.32,9.63,25.58,45.29,67.08,82.11,91.22,94.78,103.08,104.8,106.45,111.29,106.17,70.66,33.88,25.51,20.51,12.93,7.93,0.000252747,0.000271389,0.000334514,0.000411802,0.000442936,0.000429548,0.000433502,0.000491438,0.00051797,0.000575174,0.000605102,0.000643486,0.00068168,0.000725304,0.000728421,0.000716474,0.000699119,0.000610424,0.000437543,0.000281069,0.000260565,0.000255572,0.000241984,0.000231041,2015-11-30,33.4222648,126.3914432
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 유수암리 1999-9488,3.41,2.29,1.49,1.21,1.19,2.74,7.42,23.29,40.94,58.15,66.44,68.23,66.26,67.19,67.46,69.39,74.34,76.54,58.07,31.97,24.51,19.2,11.24,6.15,0.000162311,0.000162691,0.000156002,0.000179165,0.000196903,0.000271774,0.000334006,0.000447415,0.000468239,0.000498564,0.000489612,0.000481296,0.000476563,0.000472749,0.000468919,0.000467034,0.000467021,0.000440085,0.000359595,0.000265228,0.000250331,0.000239302,0.000210415,0.000179286,2015-11-30,33.44402,126.3991857
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 유수암리 9999-9744,3.16,2.3,1.99,1.79,1.68,2.59,6.06,16.82,29.03,43.32,53.44,59.65,59.5,64.08,64.74,65.74,69.09,68.22,44.69,20.01,14.45,11.65,7.62,4.63,0.000150657,0.000163377,0.000208504,0.000264938,0.000278143,0.000256808,0.000272936,0.000323053,0.000332031,0.00037139,0.000393824,0.00042076,0.000427943,0.000450889,0.00044996,0.000442448,0.000434003,0.000392244,0.000276731,0.000165997,0.000147544,0.000145223,0.000142672,0.000134887,2015-11-30,33.4102354,126.412865
Nov-15,5011030000000000000,제주특별자치도 제주시 애월읍 유수암리 9999-9488,2.86,1.94,1.64,1.41,1.24,1.99,5.75,17.43,30.61,46.91,59.16,67.59,67.4,73.58,74.21,75.61,78.97,77.84,49.13,20.3,13.95,11.36,7.44,4.33,0.000136035,0.000137916,0.000171627,0.000208547,0.000204834,0.000197804,0.000258787,0.000334759,0.000350048,0.000402237,0.000435948,0.000476763,0.000484733,0.000517702,0.000515803,0.000508922,0.000496081,0.000447542,0.000304219,0.000168436,0.000142512,0.000141505,0.00013921,0.0001262,2015-11-30,33.4102354,126.412865
Nov-15,5011030000000000000,제주특별자치도 제주시 조천읍 신촌리 3000-384,20.2,10.91,6.31,4.41,5.63,15.38,41.5,102.65,154.99,195.73,213.07,212.52,208.29,207.52,203.89,211.41,234.73,271.11,241.01,171.79,137.62,111.25,70.33,40.7,0.000962355,0.000773599,0.000661304,0.000654134,0.000930705,0.001527803,0.001868076,0.00197197,0.001772599,0.001678178,0.001570106,0.001499121,0.001497994,0.001460155,0.001417177,0.001422863,0.001474551,0.00155873,0.001492442,0.001425058,0.001405502,0.001386218,0.001316184,0.001186525,2015-11-30,33.5194713,126.6132496
Nov-15,5011030000000000000,제주특별자치도 제주시 조천읍 신촌리 3999-9744,9.76,5.52,3.08,2.19,2.68,7.29,18.96,46.32,69.72,88.4,96.22,95.66,93.34,93.17,92.2,95.53,105.63,123.16,111.8,80.43,65.12,53.07,33.68,19.72,0.000464785,0.000391575,0.000323399,0.000324742,0.000442054,0.00072397,0.000853395,0.000889841,0.000797392,0.000757971,0.000709035,0.000674801,0.000671302,0.000655584,0.000640829,0.000642977,0.000663584,0.000708105,0.000692344,0.000667212,0.000665086,0.000661313,0.00063034,0.000574999,2015-11-30,33.5314531,126.6019272
Nov-15,5011030000000000000,제주특별자치도 제주시 조천읍 신촌리 2000-0,24.09,11.98,7.4,5.17,6.83,18.67,52.88,133.39,202.31,255.36,277.75,278.17,273.62,272.02,265.19,275.48,306.7,350.27,304.72,213.52,168.92,134.58,84.73,48.46,0.001147355,0.000849532,0.000775885,0.000767411,0.001128875,0.001854773,0.002380564,0.002562514,0.002313824,0.002189447,0.002046749,0.001962185,0.001967847,0.001914004,0.001843222,0.001854098,0.001926708,0.002013865,0.00188701,0.001771201,0.001725211,0.001676971,0.001585683,0.001412795,2015-11-30,33.5370659,126.6216336
Nov-15,5011030000000000000,제주특별자치도 제주시 조천읍 신촌리 999-9616,7.09,3.51,2.15,1.49,2.01,5.53,15.77,40,60.68,76.57,83.34,83.5,82.14,81.64,79.55,82.63,92.03,105.04,91.14,63.7,50.4,40.04,25.12,14.32,0.000337784,0.000248694,0.000225212,0.000220815,0.000332284,0.000549243,0.000709965,0.0007684,0.000693981,0.000656508,0.000614127,0.000589007,0.000590751,0.000574457,0.000552938,0.000556134,0.000578132,0.000603927,0.000564391,0.000528437,0.000514719,0.000498923,0.00047014,0.000417606,2015-11-30,33.516562,126.6260457
Nov-15,5011030000000000000,제주특별자치도 제주시 조천읍 신촌리 20-0,0.11,0.37,0.09,0.07,0.07,0.38,0.44,0.3,0.36,0.45,0.75,0.52,0.48,0.46,0.71,0.5,0.51,0.86,0.51,0.39,0.33,0.52,0.2,0.15,5.30293E-06,2.63587E-05,8.94835E-06,1.06351E-05,0.000012062,3.75146E-05,1.99113E-05,5.80792E-06,4.15916E-06,3.86406E-06,5.55872E-06,3.67272E-06,3.42341E-06,3.20388E-06,4.93726E-06,3.38093E-06,3.19962E-06,4.91769E-06,3.13137E-06,3.26558E-06,3.39753E-06,6.52948E-06,3.7926E-06,4.40199E-06,2015-11-30,33.5063028,126.6419085
